Designator,Footprint,Quantity,Value,LCSC Part #
C1,0805,1,1uF,
"C2, C3, C4",0805,3,0.1uF,
C5,0805,1,10uF,
"C6, C7",0805,2,22pF,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D63, D7, D8, D9",D_SOD-323_HandSoldering,63,1N4148WS‎,
J1,USB_C_Receptacle_GCT_USB4085,1,USB_C_Receptacle,
J2,PinHeader_2x20_P2.54mm_Vertical,1,BANK_35,
J3,PinHeader_2x20_P2.54mm_Vertical,1,BANK_33,
"R1, R4",0805,2,10K,
"R2, R3",0805,2,22K,
S1,SW_Cherry_MX_1.00u_PCB,1,ESC,
S10,SW_Cherry_MX_1.00u_PCB,1,9,
S11,SW_Cherry_MX_1.00u_PCB,1,0,
S12,SW_Cherry_MX_1.00u_PCB,1,minus,
S13,SW_Cherry_MX_1.00u_PCB,1,equals,
S14,SW_Cherry_MX_1.00u_PCB,1,backspace,
S15,SW_Cherry_MX_1.00u_PCB,1,TAB,
S16,SW_Cherry_MX_1.00u_PCB,1,Q,
S17,SW_Cherry_MX_1.00u_PCB,1,W,
S18,SW_Cherry_MX_1.00u_PCB,1,E,
S19,SW_Cherry_MX_1.00u_PCB,1,R,
S2,SW_Cherry_MX_1.00u_PCB,1,1,
S20,SW_Cherry_MX_1.00u_PCB,1,T,
S21,SW_Cherry_MX_1.00u_PCB,1,Y,
S22,SW_Cherry_MX_1.00u_PCB,1,U,
S23,SW_Cherry_MX_1.00u_PCB,1,I,
S24,SW_Cherry_MX_1.00u_PCB,1,O,
S25,SW_Cherry_MX_1.00u_PCB,1,P,
S26,SW_Cherry_MX_1.00u_PCB,1,leftbracket,
S27,SW_Cherry_MX_1.00u_PCB,1,rightbracket,
S28,SW_Cherry_MX_1.00u_PCB,1,backslash,
S29,SW_Cherry_MX_1.00u_PCB,1,capslock,
S3,SW_Cherry_MX_1.00u_PCB,1,2,
S30,SW_Cherry_MX_1.00u_PCB,1,A,
S31,SW_Cherry_MX_1.00u_PCB,1,S,
S32,SW_Cherry_MX_1.00u_PCB,1,D,
S33,SW_Cherry_MX_1.00u_PCB,1,F,
S34,SW_Cherry_MX_1.00u_PCB,1,G,
S35,SW_Cherry_MX_1.00u_PCB,1,H,
S36,SW_Cherry_MX_1.00u_PCB,1,J,
S37,SW_Cherry_MX_1.00u_PCB,1,K,
S38,SW_Cherry_MX_1.00u_PCB,1,L,
S39,SW_Cherry_MX_1.00u_PCB,1,semicolon,
S4,SW_Cherry_MX_1.00u_PCB,1,3,
S40,SW_Cherry_MX_1.00u_PCB,1,quotes,
S41,SW_Cherry_MX_2.25u_PCB,1,return,
S42,SW_Cherry_MX_1.75u_PCB,1,leftshift,
S43,SW_Cherry_MX_1.00u_PCB,1,Z,
S44,SW_Cherry_MX_1.00u_PCB,1,X,
S45,SW_Cherry_MX_1.00u_PCB,1,C,
S46,SW_Cherry_MX_1.00u_PCB,1,V,
S47,SW_Cherry_MX_1.00u_PCB,1,B,
S48,SW_Cherry_MX_1.00u_PCB,1,N,
S49,SW_Cherry_MX_1.00u_PCB,1,M,
S5,SW_Cherry_MX_1.00u_PCB,1,4,
S50,SW_Cherry_MX_1.00u_PCB,1,less,
S51,SW_Cherry_MX_1.00u_PCB,1,greater,
S52,SW_Cherry_MX_1.00u_PCB,1,slash,
S53,SW_Cherry_MX_2.25u_PCB,1,rightshift,
S54,SW_Cherry_MX_1.25u_PCB,1,LeftCtl,
S55,SW_Cherry_MX_1.00u_PCB,1,Special,
S56,SW_Cherry_MX_1.25u_PCB,1,LeftAlt,
S57,SW_Cherry_MX_6.25u_PCB,1,Space,
S58,SW_Cherry_MX_1.25u_PCB,1,RightAlt,
S59,SW_Cherry_MX_1.00u_PCB,1,RightFunction,
S6,SW_Cherry_MX_1.00u_PCB,1,5,
S60,SW_Cherry_MX_1.00u_PCB,1,Uparrow,
S61,SW_Cherry_MX_1.00u_PCB,1,LeftArrow,
S62,SW_Cherry_MX_1.00u_PCB,1,DownArrow,
S63,SW_Cherry_MX_1.00u_PCB,1,RightArrow,
S7,SW_Cherry_MX_1.00u_PCB,1,6,
S8,SW_Cherry_MX_1.00u_PCB,1,7,
S9,SW_Cherry_MX_1.00u_PCB,1,8,
SW1,SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,1,SW_Push,
U1,TQFP-44_10x10mm_P0.8mm,1,ATmega32U4-A,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,16MHz,
